site,date,soil_resp,soil_resp_err,classification
STEI,2018-08-25T00:00:00Z,9.015255588985633,3.8667490920076424,n
STEI,2018-08-26T00:00:00Z,9.1117488304331,3.8896274145904774,n
STEI,2018-08-27T00:00:00Z,8.527875039253674,3.994300903092474,n
STEI,2018-08-28T00:00:00Z,7.559784716559553,3.7391805913915,n
STEI,2018-08-29T00:00:00Z,8.27364767106606,3.8127157418888076,n
STEI,2018-08-30T00:00:00Z,9.03277200581903,3.899271451159389,n
STEI,2018-08-31T00:00:00Z,9.243299239552895,3.8986131187837243,n
STEI,2018-11-01T00:00:00Z,1.3951209519320367,0.5885339164814642,n
STEI,2018-11-02T00:00:00Z,1.3833657970745017,0.6666806926700393,n
STEI,2018-11-03T00:00:00Z,1.3701077025005555,0.8197129103550335,n
STEI,2018-11-04T00:00:00Z,1.4325109731271162,0.6410336434502609,n
STEI,2018-11-05T00:00:00Z,1.378655903488703,0.5666916554154485,n
STEI,2018-11-06T00:00:00Z,1.2694008544377584,0.5392908321201875,n
STEI,2018-11-07T00:00:00Z,1.2675397037265137,0.48179740863994996,n
STEI,2018-11-08T00:00:00Z,1.2921047378466821,0.4057849966028918,n
STEI,2018-11-09T00:00:00Z,1.3010100024296405,0.5243394399700643,n
STEI,2018-11-10T00:00:00Z,1.3843509794707178,0.6536985737487255,n
STEI,2018-11-11T00:00:00Z,1.3001868731378448,0.6131998902816576,n
STEI,2018-11-12T00:00:00Z,1.3384979352272792,0.47792139307525106,n
STEI,2018-11-13T00:00:00Z,1.4308770952674295,0.5605644348271116,n
STEI,2018-11-14T00:00:00Z,1.448302164463873,0.5895974146946599,n
STEI,2018-11-15T00:00:00Z,1.4558139581117824,0.7501733312637808,n
STEI,2018-11-16T00:00:00Z,1.5567175880514474,0.545747013056169,n
STEI,2018-11-17T00:00:00Z,1.5578102929801363,0.41070800602002466,n
STEI,2018-11-18T00:00:00Z,1.4070082695945594,0.46770212536301126,n
STEI,2018-11-19T00:00:00Z,1.5200153555072788,0.5760655903989456,n
STEI,2018-11-20T00:00:00Z,1.3913108359230617,0.5126402517172691,n
STEI,2018-11-21T00:00:00Z,1.4555393519039885,0.5367542595129513,n
STEI,2018-11-22T00:00:00Z,1.4401503016752542,0.4555052907643878,n
STEI,2018-11-23T00:00:00Z,1.5322948754104684,0.6063379353172148,n
STEI,2018-11-24T00:00:00Z,1.4624317641357636,0.519237925722596,n
STEI,2018-11-25T00:00:00Z,1.4014435695127012,0.5197150255681307,n
STEI,2018-11-26T00:00:00Z,1.291564321793786,0.3707172561105343,n
STEI,2018-11-27T00:00:00Z,1.2944639232209039,0.48411998470317824,n
STEI,2018-11-28T00:00:00Z,1.300311517146729,0.5461726361531425,n
STEI,2018-11-29T00:00:00Z,1.538281447140213,0.55988720114784,n
STEI,2018-11-30T00:00:00Z,1.5212061100540768,0.6469440446901372,n
STEI,2018-12-01T00:00:00Z,1.4857724457180506,0.5664803930584731,cw
STEI,2018-12-02T00:00:00Z,1.3204671221343653,0.595348184038378,cw
STEI,2018-12-03T00:00:00Z,1.3074359151641521,0.5874204260478176,cw
STEI,2018-12-04T00:00:00Z,1.4766298955587862,0.845940482968107,cw
STEI,2018-12-05T00:00:00Z,1.5963837543238344,0.8190730792172081,cw
STEI,2018-12-06T00:00:00Z,1.5426806391256838,0.7046071925303454,cw
STEI,2018-12-07T00:00:00Z,1.4201855867019462,0.633951703328134,cw
STEI,2018-12-08T00:00:00Z,1.4598048441482263,0.7885925187490588,cw
STEI,2018-12-09T00:00:00Z,1.5754061859572037,0.8178637999924981,cw
STEI,2018-12-10T00:00:00Z,1.4982040123522915,0.8177826268503833,cw
STEI,2018-12-11T00:00:00Z,1.5548041288065066,0.8408042393456007,cw
STEI,2018-12-12T00:00:00Z,1.5130964967356453,0.7009945060861238,cw
STEI,2018-12-13T00:00:00Z,1.5266498357048706,0.5070592716637639,cw
STEI,2018-12-14T00:00:00Z,1.5606118285794655,0.5852377484502201,cw
STEI,2018-12-15T00:00:00Z,1.4637484612303087,0.47999346223502126,cw
STEI,2018-12-16T00:00:00Z,1.4618496693764096,0.47571212517219735,cw
STEI,2018-12-17T00:00:00Z,1.3776854129188416,0.7375278429046451,cw
STEI,2018-12-18T00:00:00Z,1.4074197344534147,0.6992040437391865,cw
STEI,2018-12-19T00:00:00Z,1.4276033109637636,0.7382861576107208,cw
STEI,2018-12-20T00:00:00Z,1.4189646701774075,0.4979075246404618,cw
STEI,2018-12-21T00:00:00Z,1.3110305699624862,0.29574030366584453,cw
STEI,2018-12-22T00:00:00Z,1.348858634118255,0.34708552945186943,cw
STEI,2018-12-23T00:00:00Z,1.3838860097989594,0.43690716586294764,cw
STEI,2018-12-24T00:00:00Z,1.3887146564055135,0.5067939146022846,cw
STEI,2018-12-25T00:00:00Z,1.4199456258103997,0.6021668697435518,cw
STEI,2018-12-26T00:00:00Z,1.4654476084291885,0.48788598444205367,cw
STEI,2018-12-27T00:00:00Z,1.4761969316796602,0.48303140536005346,cw
STEI,2018-12-28T00:00:00Z,1.401266201489695,0.430946300975234,cw
STEI,2018-12-29T00:00:00Z,1.5903798824054132,0.4995655031478677,cw
STEI,2018-12-30T00:00:00Z,1.957805664424486,0.9129491464618303,cw
STEI,2018-12-31T00:00:00Z,1.7338373222733023,0.8208454831958243,cw
STEI,2019-02-01T00:00:00Z,3.0511278135387023,1.5417465138228479,cw
STEI,2019-02-02T00:00:00Z,3.339101498814277,2.0501568344923,cw
STEI,2019-02-03T00:00:00Z,3.2752797004166445,2.0124908859368253,cw
STEI,2019-02-04T00:00:00Z,3.2213331072601026,2.052990542875005,cw
STEI,2019-02-06T00:00:00Z,1.0299360955828492,0.5092697817260646,cw
STEI,2019-02-07T00:00:00Z,1.1486778428193123,0.5013961258290967,cw
STEI,2019-02-08T00:00:00Z,1.2441825903957404,0.5667179025878727,cw
STEI,2019-02-09T00:00:00Z,1.070622095251018,0.5478870892735557,cw
STEI,2019-03-03T00:00:00Z,1.965867956726848,1.2074581204655197,cw
STEI,2019-03-04T00:00:00Z,4.558875620786385,1.6157028580398294,cw
STEI,2019-03-05T00:00:00Z,7.3871851068251875,3.826580868745826,cw
STEI,2019-03-06T00:00:00Z,8.770892917054653,5.388479636916094,cw
STEI,2019-03-07T00:00:00Z,10.052537516175907,5.7103058948420875,cw
STEI,2019-03-08T00:00:00Z,10.218491372905325,5.904647209717826,cw
STEI,2019-03-09T00:00:00Z,10.451742567276582,5.936686907267739,cw
STEI,2019-03-10T00:00:00Z,10.40729016841995,6.324484375951456,cw
STEI,2019-03-11T00:00:00Z,11.165367792653088,6.489314083221487,cw
STEI,2019-03-12T00:00:00Z,11.666485411334033,6.770050775003697,cw
STEI,2019-03-13T00:00:00Z,11.5527506491335,6.287649117200225,cw
STEI,2019-03-14T00:00:00Z,11.67678799071717,6.956411309677085,cw
STEI,2019-03-15T00:00:00Z,11.11140008118452,5.302461912189776,cw
STEI,2019-03-16T00:00:00Z,9.554198102378225,5.4067742553695055,cw
STEI,2019-03-17T00:00:00Z,9.052046582079655,4.5245330218098845,cw
STEI,2019-03-18T00:00:00Z,8.943510165999623,5.197421240601877,cw
STEI,2019-03-19T00:00:00Z,6.519397518400977,4.227200042770619,cw
STEI,2019-03-20T00:00:00Z,6.14040427079039,3.6156425197738855,cw
STEI,2019-03-21T00:00:00Z,5.108289371777133,3.0098818975724484,cw
STEI,2019-03-22T00:00:00Z,5.322780880862727,3.5850821534824515,cw
STEI,2019-03-23T00:00:00Z,5.945032206601772,3.4869857800379664,cw
STEI,2019-03-24T00:00:00Z,6.543797394676066,4.160201830520395,cw
STEI,2019-03-25T00:00:00Z,7.1005985449584275,4.9079183453307245,cw
STEI,2019-03-26T00:00:00Z,7.7364060992797725,4.573448536813637,cw
STEI,2019-03-27T00:00:00Z,8.137139326514712,5.24096226712028,cw
STEI,2019-03-28T00:00:00Z,6.718380845900321,4.449892250074069,cw
STEI,2019-03-29T00:00:00Z,5.441273421241146,3.37733363710213,cw
STEI,2019-03-30T00:00:00Z,4.722164216998084,2.7962927523839607,cw
STEI,2019-03-31T00:00:00Z,4.806785799442412,3.368638996050202,cw
STEI,2019-04-01T00:00:00Z,3.926009022018992,2.725760947297689,cw
STEI,2019-04-02T00:00:00Z,4.582732574192058,3.2041721559854754,cw
STEI,2019-04-03T00:00:00Z,4.750345463305589,3.3217688375966996,cw
STEI,2019-04-04T00:00:00Z,4.593817752046918,2.9028047337174323,cw
STEI,2019-04-05T00:00:00Z,4.432252557691635,2.102747441079771,cw
STEI,2019-04-06T00:00:00Z,4.330081145701851,1.8531121813819529,cw
STEI,2019-04-07T00:00:00Z,3.0888358511043346,1.670229402022693,cw
STEI,2019-04-08T00:00:00Z,3.140273951485227,2.0496371476061928,cw
STEI,2019-04-09T00:00:00Z,2.747369275582087,1.9112050474382773,cw
STEI,2019-04-10T00:00:00Z,2.4857703408368614,1.431437920867702,cw
STEI,2019-04-11T00:00:00Z,2.185701699164089,1.4508098556185236,cw
STEI,2019-04-12T00:00:00Z,2.562708477955769,1.2878212819558301,cw
STEI,2019-04-13T00:00:00Z,3.2734033451267552,1.7914280670984088,cw
STEI,2019-04-14T00:00:00Z,2.9306153699631157,1.4086650956501836,cw
STEI,2019-04-15T00:00:00Z,2.7985097614495684,1.2720886342398852,cw
STEI,2019-04-16T00:00:00Z,2.7186800451871562,1.3690572582165152,cw
STEI,2019-04-17T00:00:00Z,2.256881031353724,1.0099964957395395,cw
STEI,2019-04-18T00:00:00Z,1.78501613100651,1.0276553300723539,cw
STEI,2019-04-19T00:00:00Z,1.6876272004746198,1.0035277673576137,cw
STEI,2019-04-20T00:00:00Z,1.6362926791933303,0.8145909985833514,cw
STEI,2019-04-21T00:00:00Z,1.62078308837619,0.8399445617699646,cw
STEI,2019-04-22T00:00:00Z,1.4249021017539565,0.8093935202779348,cw
STEI,2019-04-23T00:00:00Z,1.3913471420987582,0.6864989021519516,cw
STEI,2019-04-24T00:00:00Z,1.5735758650665046,0.8415021740924872,cw
STEI,2019-04-25T00:00:00Z,1.862035730792126,0.8861933389881868,cw
STEI,2019-04-26T00:00:00Z,1.8392225796517678,0.9089691948613164,cw
STEI,2019-04-27T00:00:00Z,1.8265574320620124,0.8825724580160004,cw
STEI,2019-04-28T00:00:00Z,1.7835500522913905,0.6554275814298566,cw
STEI,2019-04-29T00:00:00Z,1.8168311349501014,0.7498157210241766,cw
STEI,2019-04-30T00:00:00Z,1.774502339416488,0.7229389919044608,cw
STEI,2019-05-01T00:00:00Z,1.7654290278317128,0.6699895142544756,cw
STEI,2019-05-02T00:00:00Z,1.665284810818746,0.840290233541907,cw
STEI,2019-05-03T00:00:00Z,1.7156370876563252,0.6480544085273394,cw
STEI,2019-05-04T00:00:00Z,1.748365656818676,1.1559532986554908,cw
STEI,2019-05-05T00:00:00Z,2.043497294053121,4.008629353733368,cw
STEI,2019-05-06T00:00:00Z,2.0282294479261345,3.223682411751625,cw
STEI,2019-05-07T00:00:00Z,1.8932580476894607,0.4922003400237361,cw
STEI,2019-05-08T00:00:00Z,1.8898375409621364,0.8601357044728705,cw
STEI,2019-05-09T00:00:00Z,1.6647468316971459,0.47285384692145793,cw
STEI,2019-05-10T00:00:00Z,1.6267699095868986,0.7443201915418481,cw
STEI,2019-05-11T00:00:00Z,1.7260323655301408,0.714187617962269,cw
STEI,2019-05-12T00:00:00Z,1.7737160808304555,0.8943238938904534,cw
STEI,2019-05-13T00:00:00Z,1.8847807492417121,0.7560198178559608,cw
STEI,2019-05-14T00:00:00Z,1.9505307284528064,0.9188232724325468,cw
STEI,2019-05-15T00:00:00Z,1.957240709404176,1.0721077950171385,cw
STEI,2019-05-16T00:00:00Z,2.111239299680753,0.9675997625484652,cw
STEI,2019-05-17T00:00:00Z,2.163899161598883,0.9498737508867168,cw
STEI,2019-05-18T00:00:00Z,2.077995433212854,1.0048908993428356,cw
STEI,2019-05-19T00:00:00Z,1.8580525373919274,0.8880265072257127,cw
STEI,2019-05-20T00:00:00Z,1.4735264527577538,0.5739550736448236,cw
STEI,2019-05-21T00:00:00Z,1.9173763472897458,0.7804121287776076,cw
STEI,2019-05-22T00:00:00Z,1.92729292122694,0.7821116494109799,cw
STEI,2019-05-23T00:00:00Z,2.0511148184175876,0.9083842964917981,cw
STEI,2019-05-24T00:00:00Z,2.0625619075619586,0.9744019743111693,cw
STEI,2019-05-25T00:00:00Z,2.2170372579181095,0.9667854426408482,cw
STEI,2019-05-26T00:00:00Z,2.4207440195973127,1.1384661751963854,cw
STEI,2019-05-27T00:00:00Z,2.553720026757129,1.3699880030818161,cw
STEI,2019-05-28T00:00:00Z,2.268382911144256,1.0391950123649918,cw
STEI,2019-05-29T00:00:00Z,2.335551988742728,0.9702582860892417,cw
STEI,2019-05-30T00:00:00Z,2.324927504809676,1.0955093480745834,cw
STEI,2019-05-31T00:00:00Z,2.459315878939087,0.46315331291525963,cw
STEI,2019-06-01T00:00:00Z,2.52855301705676,1.5877627268711074,cw
STEI,2019-06-02T00:00:00Z,2.573407143708228,1.6756653768497805,cw
STEI,2019-06-03T00:00:00Z,2.56545518856742,1.6575664529621896,cw
STEI,2019-06-04T00:00:00Z,2.568031052981738,1.676952772722522,cw
STEI,2019-06-05T00:00:00Z,2.7102986284336454,1.783151207524701,cw
STEI,2019-06-06T00:00:00Z,2.788834672672415,1.833538698514516,cw
STEI,2019-06-07T00:00:00Z,2.821970235145989,1.8280321143422276,cw
STEI,2019-06-08T00:00:00Z,2.8316050560092654,1.8697898420049512,cw
STEI,2019-06-09T00:00:00Z,2.833241111862529,1.8512713880083793,cw
STEI,2019-06-10T00:00:00Z,2.8632840903174626,1.959008787092863,cw
STEI,2019-06-11T00:00:00Z,2.773383545244277,1.8875249138659813,cw
STEI,2019-06-12T00:00:00Z,2.6925219935725173,2.511634515557887,cw
STEI,2019-06-13T00:00:00Z,2.683178903658452,1.8886234804686859,cw
STEI,2019-06-14T00:00:00Z,2.7106880966337865,1.761156612191438,cw
STEI,2019-06-15T00:00:00Z,2.5595881283466153,1.7852363836296077,cw
STEI,2019-06-16T00:00:00Z,2.7039536564048796,1.7425244627968892,cw
STEI,2019-06-17T00:00:00Z,2.7052210438868367,1.8462709917495685,cw
STEI,2019-06-18T00:00:00Z,2.7034376892064147,1.8141600757925147,cw
STEI,2019-06-19T00:00:00Z,2.708179998114535,1.827799585567688,cw
STEI,2019-06-20T00:00:00Z,2.829458458963288,1.8155203651388754,cw
STEI,2019-06-21T00:00:00Z,2.711107816939221,1.784851665180278,cw
STEI,2019-06-22T00:00:00Z,2.8436086177623254,1.8774037451042451,cw
STEI,2019-06-23T00:00:00Z,2.8708362675942265,1.8952820514091442,cw
STEI,2019-06-24T00:00:00Z,2.9020822212893687,1.957365784543306,cw
STEI,2019-06-25T00:00:00Z,2.9124336788409915,2.044794364369084,cw
STEI,2019-06-26T00:00:00Z,2.8685463225669574,2.0698251083593826,cw
STEI,2019-06-27T00:00:00Z,2.948993174848796,2.0310324604066268,cw
STEI,2019-06-28T00:00:00Z,2.982664365868369,1.777306147929975,cw
STEI,2019-06-29T00:00:00Z,3.080465305052684,1.6690875889242855,cw
STEI,2019-06-30T00:00:00Z,2.9860647845892334,1.6897672651198994,cw
STEI,2019-07-01T00:00:00Z,3.522494535207112,0.7221993379115104,cw
STEI,2019-07-02T00:00:00Z,3.283106443002026,0.6629389113984934,cw
STEI,2019-08-28T00:00:00Z,3.7633070075921187,0.8774946343544479,cw
STEI,2019-08-29T00:00:00Z,3.510308326255052,0.787960909407373,cw
STEI,2019-08-30T00:00:00Z,3.466205183172917,0.7878490186254884,cw
STEI,2019-08-31T00:00:00Z,3.3863903932447488,0.7370334420409261,cw
STEI,2019-09-01T00:00:00Z,2.964591586439709,0.8529334402909663,cw
STEI,2019-09-02T00:00:00Z,3.0160435237818475,0.791169304245267,cw
STEI,2019-09-03T00:00:00Z,3.149962041060976,1.018738240410955,cw
STEI,2019-09-04T00:00:00Z,3.6391557966949892,1.4354217075376408,cw
STEI,2019-09-05T00:00:00Z,3.9484480608649286,1.8764283307862015,cw
STEI,2019-09-06T00:00:00Z,3.745288245245847,1.109388810049983,cw
STEI,2019-09-07T00:00:00Z,3.640055174811242,1.0075200328260339,cw
STEI,2019-09-08T00:00:00Z,3.648733174423573,1.0116766910748778,cw
STEI,2019-09-09T00:00:00Z,3.598405154307534,1.0635902945945768,cw
STEI,2019-09-10T00:00:00Z,3.542852477785742,1.043896079003187,cw
STEI,2019-09-11T00:00:00Z,3.8097917073747722,1.0695964237645574,cw
STEI,2019-09-12T00:00:00Z,3.8559059746257964,1.097124774856155,cw
STEI,2019-09-13T00:00:00Z,3.871280245689356,1.2479766171505018,cw
STEI,2019-09-14T00:00:00Z,4.176057349545533,1.2180436548239,cw
STEI,2019-09-15T00:00:00Z,3.9401937226978205,1.2504136148630922,cw
STEI,2019-09-16T00:00:00Z,4.327793578832623,1.2979822612806027,cw
STEI,2019-09-17T00:00:00Z,4.220854709596171,1.2916961135174652,cw
STEI,2019-09-18T00:00:00Z,4.2720215727479545,1.2616323547036135,cw
STEI,2019-09-19T00:00:00Z,4.3999008328962645,1.2902537362909803,cw
STEI,2019-09-20T00:00:00Z,4.5268512652966795,1.4410975644764548,cw
STEI,2019-09-21T00:00:00Z,4.577247068554772,1.3606673267947396,cw
STEI,2019-09-22T00:00:00Z,4.558586757537002,1.285052360965602,cw
STEI,2019-09-23T00:00:00Z,4.464353257919112,1.3328865108638033,cw
STEI,2019-09-24T00:00:00Z,4.2333614518119855,1.3000511020727843,cw
STEI,2019-09-25T00:00:00Z,4.046966981376146,1.2149727587759165,cw
STEI,2019-09-26T00:00:00Z,4.058973938272133,1.280084750987752,cw
STEI,2019-09-27T00:00:00Z,4.020525250469592,1.1300458330778582,cw
STEI,2019-09-28T00:00:00Z,3.795393841720955,1.0850062075584037,cw
STEI,2019-09-29T00:00:00Z,3.552178432075982,1.01489568737813,cw
STEI,2019-09-30T00:00:00Z,3.3807415702285812,0.967566857088163,cw
STEI,2019-10-01T00:00:00Z,3.436923756951881,0.7154114218949054,cw
STEI,2019-10-02T00:00:00Z,3.561932560830804,0.7703453385515368,cw
STEI,2019-10-03T00:00:00Z,3.321741974032953,0.7407840223310439,cw
STEI,2019-10-04T00:00:00Z,3.2999246539101934,0.7425306905318686,cw
STEI,2019-10-05T00:00:00Z,2.996358959572074,0.7389525030914202,cw
STEI,2019-10-06T00:00:00Z,2.9600817819450245,0.6690499700295369,cw
STEI,2019-10-07T00:00:00Z,2.829752824144792,0.6537546158721845,cw
STEI,2019-10-08T00:00:00Z,2.6774039991351284,0.6520464777239662,cw
STEI,2019-10-09T00:00:00Z,2.6011844784994476,0.5514944089457393,cw
STEI,2019-10-10T00:00:00Z,2.574957970090122,0.6210508459598879,cw
STEI,2019-10-11T00:00:00Z,2.621692668332856,0.5902266245168043,cw
STEI,2019-10-12T00:00:00Z,2.6253250533476478,0.7301252245854585,cw
STEI,2019-10-13T00:00:00Z,2.636490632822097,0.6819739664089386,cw
STEI,2019-10-14T00:00:00Z,2.6088789947483235,0.5021418077733681,cw
STEI,2019-10-15T00:00:00Z,2.4455903147737055,0.43811112576209466,cw
STEI,2019-10-16T00:00:00Z,2.5656998711098904,0.6335898606621502,cw
STEI,2019-10-17T00:00:00Z,2.4630430701565342,0.5429153879413456,cw
STEI,2019-10-18T00:00:00Z,2.386472602234369,0.4697897015832819,cw
STEI,2019-10-19T00:00:00Z,2.1922520459645884,0.5147884904746665,cw
STEI,2019-10-20T00:00:00Z,2.22738685998261,0.49361559486283174,cw
STEI,2019-10-21T00:00:00Z,2.3730084106599127,0.473061472311216,cw
STEI,2019-10-22T00:00:00Z,2.4216395376190873,0.48968912817903393,cw
STEI,2019-10-23T00:00:00Z,2.389553355165209,0.48351576743635444,cw
STEI,2019-10-24T00:00:00Z,2.3408693749043588,0.5158579880661754,cw
STEI,2019-10-25T00:00:00Z,2.2463155122943776,0.520773382903942,cw
STEI,2019-10-26T00:00:00Z,2.130893340098182,0.40073790505682644,cw
STEI,2019-10-27T00:00:00Z,2.1086322781104663,0.597940780507367,cw
STEI,2019-10-28T00:00:00Z,2.052394504331686,0.49097916606862874,cw
STEI,2019-10-29T00:00:00Z,2.0225427046453976,0.40063332424042825,cw
STEI,2019-10-30T00:00:00Z,2.124832142420501,1.6074234218529768,cw
STEI,2019-10-31T00:00:00Z,1.8281253398573156,0.3099474546387875,cw
STEI,2019-11-01T00:00:00Z,1.8148627057436686,0.37408032474555664,cw
STEI,2019-11-02T00:00:00Z,1.8748075048092474,0.31586414999493934,cw
STEI,2019-11-03T00:00:00Z,1.9301683644714833,0.3537196566815622,cw
STEI,2019-11-04T00:00:00Z,1.7741444017982249,0.3231557020075352,cw
STEI,2019-11-05T00:00:00Z,1.7534290314410375,0.32001822806807184,cw
STEI,2019-11-06T00:00:00Z,1.772108620067385,0.28976914425292716,cw
STEI,2019-11-07T00:00:00Z,1.7589927815419921,0.3098277823084132,cw
STEI,2019-11-08T00:00:00Z,1.8474270222152607,0.36018583243393665,cw
STEI,2019-11-09T00:00:00Z,1.6704480120320768,0.2781798568292407,cw
STEI,2019-11-10T00:00:00Z,1.5590031955435062,0.26773252690178306,cw
STEI,2019-11-11T00:00:00Z,1.571131461801032,0.2502153280098811,cw
STEI,2019-11-12T00:00:00Z,1.794427988247759,0.3230629868619005,cw
STEI,2019-11-13T00:00:00Z,1.8796196410112762,0.323762060859704,cw
STEI,2019-11-14T00:00:00Z,1.761341621431061,0.2913513753712035,cw
STEI,2019-11-15T00:00:00Z,1.7445880140790642,0.3412679924088492,cw
STEI,2019-11-16T00:00:00Z,1.7221126437860392,0.2965326468428904,cw
STEI,2019-11-17T00:00:00Z,1.783743701573972,0.2903286168054309,cw
STEI,2019-11-18T00:00:00Z,1.7447204051865617,0.3043989808409518,cw
STEI,2019-11-19T00:00:00Z,1.6106143878574883,0.33387070645970207,cw
STEI,2019-11-20T00:00:00Z,1.4819498487804577,0.2926071543675161,cw
STEI,2019-11-21T00:00:00Z,1.340972389979179,0.241714709489475,cw
STEI,2019-11-22T00:00:00Z,1.3407673900576575,0.23190396948098344,cw
STEI,2019-11-23T00:00:00Z,1.4499509983823318,0.2464124191707944,cw
STEI,2019-11-24T00:00:00Z,1.6824748493379629,0.28681516285782227,cw
STEI,2019-11-25T00:00:00Z,1.6151844110072677,0.2723368184422634,cw
STEI,2019-11-26T00:00:00Z,1.5137053691713038,0.22862596304713884,cw
STEI,2019-11-27T00:00:00Z,1.3001177742075507,0.20415007353584994,cw
STEI,2019-11-28T00:00:00Z,1.4886163691969694,0.22164954612144527,cw
STEI,2019-11-29T00:00:00Z,1.3252481885345175,0.20355024543038344,cw
STEI,2019-11-30T00:00:00Z,1.3032518748426698,0.19700637348019326,cw
STEI,2019-12-01T00:00:00Z,1.3581210847747645,0.6690545492334725,ww
STEI,2019-12-02T00:00:00Z,1.4239719927939205,0.6345539940894338,ww
STEI,2019-12-03T00:00:00Z,1.7725526560482796,0.7896627524923711,ww
STEI,2019-12-04T00:00:00Z,1.803062658296345,0.8906856537173503,ww
STEI,2019-12-05T00:00:00Z,1.7597007096816542,0.7470868472592963,ww
STEI,2019-12-06T00:00:00Z,1.5251424948017787,0.7396542955222243,ww
STEI,2019-12-07T00:00:00Z,1.7468854179644662,0.6816148069195866,ww
STEI,2019-12-08T00:00:00Z,1.8447248593585444,0.6938803431846076,ww
STEI,2019-12-09T00:00:00Z,1.3647612818164903,0.566746009216543,ww
STEI,2019-12-10T00:00:00Z,1.2892501829581215,0.5144464711533597,ww
STEI,2019-12-11T00:00:00Z,1.2616372472951958,0.5066377893622049,ww
STEI,2019-12-12T00:00:00Z,1.1320626329191616,0.5029020699061526,ww
STEI,2019-12-13T00:00:00Z,1.0597998666785426,0.5152884879851113,ww
STEI,2019-12-14T00:00:00Z,1.3320264455441633,0.507073504241187,ww
STEI,2019-12-15T00:00:00Z,1.5092335145583213,0.6931466211046897,ww
STEI,2019-12-16T00:00:00Z,1.5107662463554636,0.5693173881084919,ww
STEI,2019-12-17T00:00:00Z,1.3429321251620914,0.5446652783030227,ww
STEI,2019-12-18T00:00:00Z,1.1818946612158823,0.5110459488345334,ww
STEI,2019-12-19T00:00:00Z,1.2454673496036646,0.41047225592072023,ww
STEI,2019-12-20T00:00:00Z,1.0631617369646857,0.46199748592721745,ww
STEI,2019-12-21T00:00:00Z,1.1757062461764982,0.435231308295123,ww
STEI,2019-12-22T00:00:00Z,1.1999736837236972,0.493895989058762,ww
STEI,2019-12-23T00:00:00Z,1.113969773571345,0.3558023585956258,ww
STEI,2019-12-24T00:00:00Z,1.0810849756717535,0.4967333710608851,ww
STEI,2019-12-25T00:00:00Z,1.1265121876382889,0.46083338161058807,ww
STEI,2019-12-26T00:00:00Z,1.33952356324416,0.5496181597936303,ww
STEI,2019-12-27T00:00:00Z,1.6080620088289113,0.5767586810212504,ww
STEI,2019-12-28T00:00:00Z,1.3135572014863133,0.5766206147229109,ww
